Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2013,5*(2),PBKS,T20,Chennai,02 May 13,250,1,0
INDIAN PREMIER LEAGUE 2013,DNB,PWI,T20,Pune,30 Apr 13,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2013,1*(1),KKR,T20,Chennai,28 Apr 13,100,0,0
INDIAN PREMIER LEAGUE 2013,1(4),SRH,T20,Chennai,25 Apr 13,25,0,0
INDIAN PREMIER LEAGUE 2013,0(2),RR,T20,Chennai,22 Apr 13,0,0,0
INDIAN PREMIER LEAGUE 2013,36*(14),KKR,T20,Kolkata,20 Apr 13,257.1,3,3
INDIAN PREMIER LEAGUE 2013,DNB,DC,T20,Delhi,18 Apr 13,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2013,27(22),PWI,T20,Chennai,15 Apr 13,122.7,1,1
INDIAN PREMIER LEAGUE 2013,38*(20),RCB,T20,Chennai,13 Apr 13,190,3,1
INDIAN PREMIER LEAGUE 2013,DNB,PBKS,T20,Mohali,10 Apr 13,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2013,16(11),MI,T20,Chennai,06 Apr 13,145.4,1,1
AUSTRALIA TOUR OF INDIA 2013,43 & DNB,AUS,Test,Delhi,22 Mar 13,87.7 & DNB,6 & DNB,0 & DNB
AUSTRALIA TOUR OF INDIA 2013,8 & 8*,AUS,Test,Mohali,14 Mar 13,88.8 & 160,1 & 2,0 & 0
AUSTRALIA TOUR OF INDIA 2013,10 & DNB,AUS,Test,Hyderabad,02 Mar 13,76.9 & DNB,1 & DNB,1 & DNB
AUSTRALIA TOUR OF INDIA 2013,16 & DNB,AUS,Test,Chennai,22 Feb 13,35.5 & DNB,3 & DNB,0 & DNB
ENGLAND TOUR OF INDIA 2012-13,39(65),ENG,ODI,Dharamsala,27 Jan 13,60,1,2
ENGLAND TOUR OF INDIA 2012-13,21*(27),ENG,ODI,Mohali,23 Jan 13,77.7,2,0
ENGLAND TOUR OF INDIA 2012-13,DNB,ENG,ODI,Ranchi,19 Jan 13,DNB,DNB,DNB
ENGLAND TOUR OF INDIA 2012-13,61*(37),ENG,ODI,Kochi,15 Jan 13,164.8,8,2
ENGLAND TOUR OF INDIA 2012-13,7(9),ENG,ODI,Rajkot,11 Jan 13,77.7,0,0
PAKISTAN IN INDIA 2012-13,27(39),PAK,ODI,Delhi,06 Jan 13,69.2,0,2
PAKISTAN IN INDIA 2012-13,13(23),PAK,ODI,Kolkata,03 Jan 13,56.5,0,0
PAKISTAN IN INDIA 2012-13,2(4),PAK,T20I,Bengaluru,25 Dec 12,50,0,0
ENGLAND TOUR OF INDIA 2012-13,DNB,ENG,T20I,Pune,20 Dec 12,DNB,DNB,DNB
ENGLAND TOUR OF INDIA 2012-13,12 & DNB,ENG,Test,Nagpur,13 Dec 12,38.7 & DNB,2 & DNB,0 & DNB
INDIAN PREMIER LEAGUE 2012,DNB,KKR,T20,Chennai,27 May 12,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2012,DNB,DC,T20,Chennai,25 May 12,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2012,1(2),MI,T20,Bengaluru,23 May 12,50,0,0
INDIAN PREMIER LEAGUE 2012,13(14),PBKS,T20,Dharamsala,17 May 12,92.8,2,0
INDIAN PREMIER LEAGUE 2012,3*(2),KKR,T20,Kolkata,14 May 12,150,0,0
INDIAN PREMIER LEAGUE 2012,DNB,DC,T20,Chennai,12 May 12,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2012,16(13),RR,T20,Jaipur,10 May 12,123,1,1
INDIAN PREMIER LEAGUE 2012,9(6),MI,T20,Mumbai,06 May 12,150,0,1
INDIAN PREMIER LEAGUE 2012,4(9),DCG,T20,Chennai,04 May 12,44.4,0,0
INDIAN PREMIER LEAGUE 2012,9(13),KKR,T20,Chennai,30 Apr 12,69.2,0,0
INDIAN PREMIER LEAGUE 2012,17(11),PBKS,T20,Chennai,28 Apr 12,154.5,1,1
INDIAN PREMIER LEAGUE 2012,DNB,RR,T20,Chennai,21 Apr 12,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2012,7(3),PWI,T20,Chennai,19 Apr 12,233.3,0,1
INDIAN PREMIER LEAGUE 2012,44(26),PWI,T20,Pune,14 Apr 12,169.2,4,2
INDIAN PREMIER LEAGUE 2012,4*(1),RCB,T20,Chennai,12 Apr 12,400,1,0
INDIAN PREMIER LEAGUE 2012,13(17),DC,T20,Delhi,10 Apr 12,76.4,1,0
INDIAN PREMIER LEAGUE 2012,48(29),DCG,T20,Visakhapatnam,07 Apr 12,165.5,3,3
INDIAN PREMIER LEAGUE 2012,3(5),MI,T20,Chennai,04 Apr 12,60,0,0
"ASIA CUP, 2012",4*(2),BAN,ODI,Dhaka,16 Mar 12,200,0,0
"ASIA CUP, 2012",DNB,SL,ODI,Dhaka,13 Mar 12,DNB,DNB,DNB
INDIA AND SRI LANKA IN AUSTRALIA TRI-SERIES 2012,DNB,SL,ODI,Hobart,28 Feb 12,DNB,DNB,DNB
INDIA AND SRI LANKA IN AUSTRALIA TRI-SERIES 2012,8(17),AUS,ODI,Sydney,26 Feb 12,47,1,0
INDIA AND SRI LANKA IN AUSTRALIA TRI-SERIES 2012,17(21),SL,ODI,Brisbane,21 Feb 12,80.9,1,0
INDIA AND SRI LANKA IN AUSTRALIA TRI-SERIES 2012,18(35),AUS,ODI,Brisbane,19 Feb 12,51.4,1,0
INDIA AND SRI LANKA IN AUSTRALIA TRI-SERIES 2012,3(10),SL,ODI,Adelaide,14 Feb 12,30,0,0
INDIA AND SRI LANKA IN AUSTRALIA TRI-SERIES 2012,12(8),AUS,ODI,Adelaide,12 Feb 12,150,0,0
INDIA AND SRI LANKA IN AUSTRALIA TRI-SERIES 2012,24*(28),SL,ODI,Perth,08 Feb 12,85.7,1,0
INDIA AND SRI LANKA IN AUSTRALIA TRI-SERIES 2012,19(25),AUS,ODI,Melbourne,05 Feb 12,76,0,0
INDIA IN AUSTRALIA T20I SERIES 2012,DNB,AUS,T20I,Melbourne,03 Feb 12,DNB,DNB,DNB
INDIA IN AUSTRALIA T20I SERIES 2012,7(8),AUS,T20I,"Homebush Bay, Sydney",01 Feb 12,87.5,1,0
WEST INDIES IN INDIA 2011,DNB,WI,ODI,Chennai,11 Dec 11,DNB,DNB,DNB
WEST INDIES IN INDIA 2011,10(10),WI,ODI,Indore,08 Dec 11,100,0,0
WEST INDIES IN INDIA 2011,11(16),WI,ODI,Ahmedabad,05 Dec 11,68.7,2,0
WEST INDIES IN INDIA 2011,9*(8),WI,ODI,Visakhapatnam,02 Dec 11,112.5,1,0
WEST INDIES IN INDIA 2011,38(62),WI,ODI,Cuttack,29 Nov 11,61.2,3,0
ENGLAND IN INDIA 2011,0(1),ENG,T20I,Kolkata,29 Oct 11,0,0,0
ENGLAND IN INDIA 2011,21(21),ENG,ODI,Kolkata,25 Oct 11,100,2,0
ENGLAND IN INDIA 2011,DNB,ENG,ODI,Mumbai,23 Oct 11,DNB,DNB,DNB
ENGLAND IN INDIA 2011,26*(24),ENG,ODI,Mohali,20 Oct 11,108.3,2,0
ENGLAND IN INDIA 2011,DNB,ENG,ODI,Delhi,17 Oct 11,DNB,DNB,DNB
ENGLAND IN INDIA 2011,27(22),ENG,ODI,Hyderabad,14 Oct 11,122.7,1,2
"INDIA IN ENGLAND, 2011",0(1),ENG,ODI,Cardiff,16 Sep 11,0,0,0
"INDIA IN ENGLAND, 2011",DNB,ENG,ODI,London,11 Sep 11,DNB,DNB,DNB
"INDIA IN ENGLAND, 2011",78(89),ENG,ODI,London,09 Sep 11,87.6,10,0
INDIAN PREMIER LEAGUE 2011,19(13),CSK,T20,Chennai,18 May 11,146.1,1,1
INDIAN PREMIER LEAGUE 2011,DNB,RR,T20,Indore,15 May 11,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2011,17(18),PBKS,T20,Indore,13 May 11,94.4,1,1
INDIAN PREMIER LEAGUE 2011,23(22),RCB,T20,Bengaluru,08 May 11,104.5,2,0
INDIAN PREMIER LEAGUE 2011,8(11),KKR,T20,Kochi,05 May 11,72.7,1,0
INDIAN PREMIER LEAGUE 2011,DNB,DC,T20,Delhi,02 May 11,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2011,31(22),DC,T20,Kochi,30 Apr 11,140.9,3,1
INDIAN PREMIER LEAGUE 2011,23(35),DCG,T20,Kochi,27 Apr 11,65.7,2,0
INDIAN PREMIER LEAGUE 2011,22(23),RR,T20,Jaipur,24 Apr 11,95.6,2,0
INDIAN PREMIER LEAGUE 2011,29(18),KKR,T20,Kolkata,20 Apr 11,161.1,1,3
INDIAN PREMIER LEAGUE 2011,16*(6),CSK,T20,Kochi,18 Apr 11,266.6,0,2
INDIAN PREMIER LEAGUE 2011,25*(11),MI,T20,Mumbai,15 Apr 11,227.2,2,2
INDIAN PREMIER LEAGUE 2011,47(33),PWI,T20,Navi Mumbai,13 Apr 11,142.4,3,3
INDIAN PREMIER LEAGUE 2011,23*(16),RCB,T20,Kochi,09 Apr 11,143.7,2,1
"NEW ZEALAND IN INDIA, 2010",DNB,NZ,ODI,Vadodara,04 Dec 10,DNB,DNB,DNB
"TRI-SERIES IN SRI LANKA, 2010",17(26),NZ,ODI,Dambulla,25 Aug 10,65.3,3,0
"TRI-SERIES IN SRI LANKA, 2010",0(9),SL,ODI,Dambulla,22 Aug 10,0,0,0
"TRI-SERIES IN SRI LANKA, 2010",DNB,SL,ODI,Dambulla,16 Aug 10,DNB,DNB,DNB
"TRI-SERIES IN SRI LANKA, 2010",20(44),NZ,ODI,Dambulla,10 Aug 10,45.4,2,0
"ASIA CUP, 2010",25*(27),SL,ODI,Dambulla,24 Jun 10,92.5,1,0
"ASIA CUP, 2010",0(1),SL,ODI,Dambulla,22 Jun 10,0,0,0
"ASIA CUP, 2010",6(9),PAK,ODI,Dambulla,19 Jun 10,66.6,0,0
"ASIA CUP, 2010",DNB,BAN,ODI,Dambulla,16 Jun 10,DNB,DNB,DNB
"TRI-SERIES IN ZIMBABWE, 2010",19(26),SL,ODI,Harare,05 Jun 10,73,0,1
"TRI-SERIES IN ZIMBABWE, 2010",51(72),ZIM,ODI,Harare,03 Jun 10,70.8,3,2
"TRI-SERIES IN ZIMBABWE, 2010",DNB,SL,ODI,Bulawayo,30 May 10,DNB,DNB,DNB
"TRI-SERIES IN ZIMBABWE, 2010",61*(61),ZIM,ODI,Bulawayo,28 May 10,100,5,0
"ICC WORLD T20, 2010",5*(6),WI,T20I,"Bridgetown, Barbados",09 May 10,83.3,0,0
"ICC WORLD T20, 2010",4(5),AUS,T20I,"Bridgetown, Barbados",07 May 10,80,0,0
"ICC WORLD T20, 2010",DNB,RSA,T20I,"Gros Islet, St Lucia",02 May 10,DNB,DNB,DNB
"ICC WORLD T20, 2010",DNB,AFG,T20I,"Gros Islet, St Lucia",01 May 10,DNB,DNB,DNB
"SOUTH AFRICA IN INDIA ODI SERIES, 2010",36(35),RSA,ODI,Ahmedabad,27 Feb 10,102.8,2,1
"SOUTH AFRICA IN INDIA ODI SERIES, 2010",DNB,RSA,ODI,Gwalior,24 Feb 10,DNB,DNB,DNB
"SOUTH AFRICA IN INDIA ODI SERIES, 2010",22(20),RSA,ODI,Jaipur,21 Feb 10,110,1,0
TRI-NATION TOURNAMENT IN BANGLADESH,38(64),SL,ODI,Dhaka,13 Jan 10,59.3,0,0
TRI-NATION TOURNAMENT IN BANGLADESH,DNB,BAN,ODI,Dhaka,11 Jan 10,DNB,DNB,DNB
TRI-NATION TOURNAMENT IN BANGLADESH,DNB,SL,ODI,Dhaka,10 Jan 10,DNB,DNB,DNB
TRI-NATION TOURNAMENT IN BANGLADESH,DNB,BAN,ODI,Dhaka,07 Jan 10,DNB,DNB,DNB
TRI-NATION TOURNAMENT IN BANGLADESH,39(34),SL,ODI,Dhaka,05 Jan 10,114.7,3,1
SRI LANKA IN INDIA ODI SERIES,DNB,SL,ODI,Kolkata,24 Dec 09,DNB,DNB,DNB
SRI LANKA IN INDIA ODI SERIES,DNB,SL,ODI,Cuttack,21 Dec 09,DNB,DNB,DNB
SRI LANKA IN INDIA ODI SERIES,12*(6),SL,ODI,Nagpur,18 Dec 09,200,2,0
SRI LANKA IN INDIA ODI SERIES,30*(17),SL,ODI,Rajkot,15 Dec 09,176.4,1,2
"SRI LANKA IN INDIA T20I SERIES, 2009",DNB,SL,T20I,Mohali,12 Dec 09,DNB,DNB,DNB
AUSTRALIA IN INDIA ODI SERIES,57(103),AUS,ODI,Guwahati,08 Nov 09,55.3,6,0
AUSTRALIA IN INDIA ODI SERIES,23(17),AUS,ODI,Hyderabad,05 Nov 09,135.2,3,0
AUSTRALIA IN INDIA ODI SERIES,7(21),AUS,ODI,Mohali,02 Nov 09,33.3,1,0
AUSTRALIA IN INDIA ODI SERIES,DNB,AUS,ODI,Delhi,31 Oct 09,DNB,DNB,DNB
AUSTRALIA IN INDIA ODI SERIES,DNB,AUS,ODI,Nagpur,28 Oct 09,DNB,DNB,DNB
AUSTRALIA IN INDIA ODI SERIES,5(13),AUS,ODI,Vadodara,25 Oct 09,38.4,0,0
INDIA IN WEST INDIES ODI SERIES,7(12),WI,ODI,"Kingston, Jamaica",28 Jun 09,58.3,1,0
INDIA IN WEST INDIES ODI SERIES,0(1),WI,ODI,"Kingston, Jamaica",26 Jun 09,0,0,0
"ICC WORLD T20, 2009",7*(6),RSA,T20I,Nottingham,16 Jun 09,116.6,0,0
"ICC WORLD T20, 2009",25(35),ENG,T20I,London,14 Jun 09,71.4,1,0
INDIAN PREMIER LEAGUE 2009,14(19),KKR,T20,Durban,20 May 09,73.6,1,0
INDIAN PREMIER LEAGUE 2009,24(18),DC,T20,Bloemfontein,17 May 09,133.3,3,0
INDIAN PREMIER LEAGUE 2009,42(32),MI,T20,Durban,14 May 09,131.2,4,1
INDIAN PREMIER LEAGUE 2009,19*(20),DCG,T20,Kimberley,11 May 09,95,0,0
INDIAN PREMIER LEAGUE 2009,27(19),CSK,T20,Kimberley,09 May 09,142.1,3,1
INDIAN PREMIER LEAGUE 2009,1*(3),RCB,T20,Centurion,07 May 09,33.3,0,0
INDIAN PREMIER LEAGUE 2009,33(12),PBKS,T20,Durban,05 May 09,275,5,1
INDIAN PREMIER LEAGUE 2009,12(17),DCG,T20,Gqeberha,02 May 09,70.5,0,1
INDIAN PREMIER LEAGUE 2009,37(33),CSK,T20,Centurion,30 Apr 09,112.1,2,1
INDIAN PREMIER LEAGUE 2009,16(13),DC,T20,Centurion,28 Apr 09,123,1,0
INDIAN PREMIER LEAGUE 2009,37(44),PBKS,T20,Cape Town,26 Apr 09,84,2,0
INDIAN PREMIER LEAGUE 2009,22(26),KKR,T20,Cape Town,23 Apr 09,84.6,0,0
INDIAN PREMIER LEAGUE 2009,11(10),RCB,T20,Cape Town,18 Apr 09,110,0,1
"INDIA IN NEW ZEALAND T20I SERIES, 2009",19(16),NZ,T20I,Wellington,27 Feb 09,118.7,1,1
"INDIA IN SRI LANKA T20I MATCH, 2009",5(7),SL,T20I,Colombo,10 Feb 09,71.4,0,0
INDIA IN SRI LANKA ODI SERIES,60*(77),SL,ODI,Colombo,08 Feb 09,77.9,5,0
INDIAN PREMIER LEAGUE 2008,0(1),CSK,T20,Navi Mumbai,01 Jun 08,0,0,0
INDIAN PREMIER LEAGUE 2008,7(5),DC,T20,Mumbai,30 May 08,140,0,1
INDIAN PREMIER LEAGUE 2008,23*(20),MI,T20,Jaipur,26 May 08,115,0,1
INDIAN PREMIER LEAGUE 2008,DNB,KKR,T20,Kolkata,20 May 08,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2008,DNB,RCB,T20,Jaipur,17 May 08,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2008,6(6),DC,T20,Jaipur,11 May 08,100,1,0
INDIAN PREMIER LEAGUE 2008,DNB,DCG,T20,Jaipur,09 May 08,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2008,0(1),MI,T20,Navi Mumbai,07 May 08,0,0,0
INDIAN PREMIER LEAGUE 2008,DNB,CSK,T20,Jaipur,04 May 08,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2008,33(19),KKR,T20,Jaipur,01 May 08,173.6,3,1
INDIAN PREMIER LEAGUE 2008,DNB,RCB,T20,Bengaluru,26 Apr 08,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2008,1(3),DCG,T20,Hyderabad,24 Apr 08,33.3,0,0
INDIAN PREMIER LEAGUE 2008,36*(25),PBKS,T20,Jaipur,21 Apr 08,144,5,1
INDIAN PREMIER LEAGUE 2008,29(23),DC,T20,Delhi,19 Apr 08,126,2,2
